stress_period,year,month,month_num,wy,wy_month_num,first_day_of_month,days_in_month
1,1990,oct,10,1991,1,10/1/1990,30
2,1990,nov,11,1991,2,11/1/1990,31
3,1990,dec,12,1991,3,12/1/1990,30
4,1991,jan,1,1991,4,1/1/1991,31
5,1991,feb,2,1991,5,2/1/1991,31
6,1991,mar,3,1991,6,3/1/1991,28
7,1991,apr,4,1991,7,4/1/1991,31
8,1991,may,5,1991,8,5/1/1991,30
9,1991,jun,6,1991,9,6/1/1991,31
10,1991,jul,7,1991,10,7/1/1991,30
11,1991,aug,8,1991,11,8/1/1991,31
12,1991,sept,9,1991,12,9/1/1991,31
13,1991,oct,10,1992,1,10/1/1991,30
14,1991,nov,11,1992,2,11/1/1991,31
15,1991,dec,12,1992,3,12/1/1991,30
16,1992,jan,1,1992,4,1/1/1992,31
17,1992,feb,2,1992,5,2/1/1992,31
18,1992,mar,3,1992,6,3/1/1992,29
19,1992,apr,4,1992,7,4/1/1992,31
20,1992,may,5,1992,8,5/1/1992,30
21,1992,jun,6,1992,9,6/1/1992,31
22,1992,jul,7,1992,10,7/1/1992,30
23,1992,aug,8,1992,11,8/1/1992,31
24,1992,sept,9,1992,12,9/1/1992,31
25,1992,oct,10,1993,1,10/1/1992,30
26,1992,nov,11,1993,2,11/1/1992,31
27,1992,dec,12,1993,3,12/1/1992,30
28,1993,jan,1,1993,4,1/1/1993,31
29,1993,feb,2,1993,5,2/1/1993,31
30,1993,mar,3,1993,6,3/1/1993,28
31,1993,apr,4,1993,7,4/1/1993,31
32,1993,may,5,1993,8,5/1/1993,30
33,1993,jun,6,1993,9,6/1/1993,31
34,1993,jul,7,1993,10,7/1/1993,30
35,1993,aug,8,1993,11,8/1/1993,31
36,1993,sept,9,1993,12,9/1/1993,31
37,1993,oct,10,1994,1,10/1/1993,30
38,1993,nov,11,1994,2,11/1/1993,31
39,1993,dec,12,1994,3,12/1/1993,30
40,1994,jan,1,1994,4,1/1/1994,31
41,1994,feb,2,1994,5,2/1/1994,31
42,1994,mar,3,1994,6,3/1/1994,28
43,1994,apr,4,1994,7,4/1/1994,31
44,1994,may,5,1994,8,5/1/1994,30
45,1994,jun,6,1994,9,6/1/1994,31
46,1994,jul,7,1994,10,7/1/1994,30
47,1994,aug,8,1994,11,8/1/1994,31
48,1994,sept,9,1994,12,9/1/1994,31
49,1994,oct,10,1995,1,10/1/1994,30
50,1994,nov,11,1995,2,11/1/1994,31
51,1994,dec,12,1995,3,12/1/1994,30
52,1995,jan,1,1995,4,1/1/1995,31
53,1995,feb,2,1995,5,2/1/1995,31
54,1995,mar,3,1995,6,3/1/1995,28
55,1995,apr,4,1995,7,4/1/1995,31
56,1995,may,5,1995,8,5/1/1995,30
57,1995,jun,6,1995,9,6/1/1995,31
58,1995,jul,7,1995,10,7/1/1995,30
59,1995,aug,8,1995,11,8/1/1995,31
60,1995,sept,9,1995,12,9/1/1995,31
61,1995,oct,10,1996,1,10/1/1995,30
62,1995,nov,11,1996,2,11/1/1995,31
63,1995,dec,12,1996,3,12/1/1995,30
64,1996,jan,1,1996,4,1/1/1996,31
65,1996,feb,2,1996,5,2/1/1996,31
66,1996,mar,3,1996,6,3/1/1996,29
67,1996,apr,4,1996,7,4/1/1996,31
68,1996,may,5,1996,8,5/1/1996,30
69,1996,jun,6,1996,9,6/1/1996,31
70,1996,jul,7,1996,10,7/1/1996,30
71,1996,aug,8,1996,11,8/1/1996,31
72,1996,sept,9,1996,12,9/1/1996,31
73,1996,oct,10,1997,1,10/1/1996,30
74,1996,nov,11,1997,2,11/1/1996,31
75,1996,dec,12,1997,3,12/1/1996,30
76,1997,jan,1,1997,4,1/1/1997,31
77,1997,feb,2,1997,5,2/1/1997,31
78,1997,mar,3,1997,6,3/1/1997,28
79,1997,apr,4,1997,7,4/1/1997,31
80,1997,may,5,1997,8,5/1/1997,30
81,1997,jun,6,1997,9,6/1/1997,31
82,1997,jul,7,1997,10,7/1/1997,30
83,1997,aug,8,1997,11,8/1/1997,31
84,1997,sept,9,1997,12,9/1/1997,31
85,1997,oct,10,1998,1,10/1/1997,30
86,1997,nov,11,1998,2,11/1/1997,31
87,1997,dec,12,1998,3,12/1/1997,30
88,1998,jan,1,1998,4,1/1/1998,31
89,1998,feb,2,1998,5,2/1/1998,31
90,1998,mar,3,1998,6,3/1/1998,28
91,1998,apr,4,1998,7,4/1/1998,31
92,1998,may,5,1998,8,5/1/1998,30
93,1998,jun,6,1998,9,6/1/1998,31
94,1998,jul,7,1998,10,7/1/1998,30
95,1998,aug,8,1998,11,8/1/1998,31
96,1998,sept,9,1998,12,9/1/1998,31
97,1998,oct,10,1999,1,10/1/1998,30
98,1998,nov,11,1999,2,11/1/1998,31
99,1998,dec,12,1999,3,12/1/1998,30
100,1999,jan,1,1999,4,1/1/1999,31
101,1999,feb,2,1999,5,2/1/1999,31
102,1999,mar,3,1999,6,3/1/1999,28
103,1999,apr,4,1999,7,4/1/1999,31
104,1999,may,5,1999,8,5/1/1999,30
105,1999,jun,6,1999,9,6/1/1999,31
106,1999,jul,7,1999,10,7/1/1999,30
107,1999,aug,8,1999,11,8/1/1999,31
108,1999,sept,9,1999,12,9/1/1999,31
109,1999,oct,10,2000,1,10/1/1999,30
110,1999,nov,11,2000,2,11/1/1999,31
111,1999,dec,12,2000,3,12/1/1999,30
112,2000,jan,1,2000,4,1/1/2000,31
113,2000,feb,2,2000,5,2/1/2000,31
114,2000,mar,3,2000,6,3/1/2000,29
115,2000,apr,4,2000,7,4/1/2000,31
116,2000,may,5,2000,8,5/1/2000,30
117,2000,jun,6,2000,9,6/1/2000,31
118,2000,jul,7,2000,10,7/1/2000,30
119,2000,aug,8,2000,11,8/1/2000,31
120,2000,sept,9,2000,12,9/1/2000,31
121,2000,oct,10,2001,1,10/1/2000,30
122,2000,nov,11,2001,2,11/1/2000,31
123,2000,dec,12,2001,3,12/1/2000,30
124,2001,jan,1,2001,4,1/1/2001,31
125,2001,feb,2,2001,5,2/1/2001,31
126,2001,mar,3,2001,6,3/1/2001,28
127,2001,apr,4,2001,7,4/1/2001,31
128,2001,may,5,2001,8,5/1/2001,30
129,2001,jun,6,2001,9,6/1/2001,31
130,2001,jul,7,2001,10,7/1/2001,30
131,2001,aug,8,2001,11,8/1/2001,31
132,2001,sept,9,2001,12,9/1/2001,31
133,2001,oct,10,2002,1,10/1/2001,30
134,2001,nov,11,2002,2,11/1/2001,31
135,2001,dec,12,2002,3,12/1/2001,30
136,2002,jan,1,2002,4,1/1/2002,31
137,2002,feb,2,2002,5,2/1/2002,31
138,2002,mar,3,2002,6,3/1/2002,28
139,2002,apr,4,2002,7,4/1/2002,31
140,2002,may,5,2002,8,5/1/2002,30
141,2002,jun,6,2002,9,6/1/2002,31
142,2002,jul,7,2002,10,7/1/2002,30
143,2002,aug,8,2002,11,8/1/2002,31
144,2002,sept,9,2002,12,9/1/2002,31
145,2002,oct,10,2003,1,10/1/2002,30
146,2002,nov,11,2003,2,11/1/2002,31
147,2002,dec,12,2003,3,12/1/2002,30
148,2003,jan,1,2003,4,1/1/2003,31
149,2003,feb,2,2003,5,2/1/2003,31
150,2003,mar,3,2003,6,3/1/2003,28
151,2003,apr,4,2003,7,4/1/2003,31
152,2003,may,5,2003,8,5/1/2003,30
153,2003,jun,6,2003,9,6/1/2003,31
154,2003,jul,7,2003,10,7/1/2003,30
155,2003,aug,8,2003,11,8/1/2003,31
156,2003,sept,9,2003,12,9/1/2003,31
157,2003,oct,10,2004,1,10/1/2003,30
158,2003,nov,11,2004,2,11/1/2003,31
159,2003,dec,12,2004,3,12/1/2003,30
160,2004,jan,1,2004,4,1/1/2004,31
161,2004,feb,2,2004,5,2/1/2004,31
162,2004,mar,3,2004,6,3/1/2004,29
163,2004,apr,4,2004,7,4/1/2004,31
164,2004,may,5,2004,8,5/1/2004,30
165,2004,jun,6,2004,9,6/1/2004,31
166,2004,jul,7,2004,10,7/1/2004,30
167,2004,aug,8,2004,11,8/1/2004,31
168,2004,sept,9,2004,12,9/1/2004,31
169,2004,oct,10,2005,1,10/1/2004,30
170,2004,nov,11,2005,2,11/1/2004,31
171,2004,dec,12,2005,3,12/1/2004,30
172,2005,jan,1,2005,4,1/1/2005,31
173,2005,feb,2,2005,5,2/1/2005,31
174,2005,mar,3,2005,6,3/1/2005,28
175,2005,apr,4,2005,7,4/1/2005,31
176,2005,may,5,2005,8,5/1/2005,30
177,2005,jun,6,2005,9,6/1/2005,31
178,2005,jul,7,2005,10,7/1/2005,30
179,2005,aug,8,2005,11,8/1/2005,31
180,2005,sept,9,2005,12,9/1/2005,31
181,2005,oct,10,2006,1,10/1/2005,30
182,2005,nov,11,2006,2,11/1/2005,31
183,2005,dec,12,2006,3,12/1/2005,30
184,2006,jan,1,2006,4,1/1/2006,31
185,2006,feb,2,2006,5,2/1/2006,31
186,2006,mar,3,2006,6,3/1/2006,28
187,2006,apr,4,2006,7,4/1/2006,31
188,2006,may,5,2006,8,5/1/2006,30
189,2006,jun,6,2006,9,6/1/2006,31
190,2006,jul,7,2006,10,7/1/2006,30
191,2006,aug,8,2006,11,8/1/2006,31
192,2006,sept,9,2006,12,9/1/2006,31
193,2006,oct,10,2007,1,10/1/2006,30
194,2006,nov,11,2007,2,11/1/2006,31
195,2006,dec,12,2007,3,12/1/2006,30
196,2007,jan,1,2007,4,1/1/2007,31
197,2007,feb,2,2007,5,2/1/2007,31
198,2007,mar,3,2007,6,3/1/2007,28
199,2007,apr,4,2007,7,4/1/2007,31
200,2007,may,5,2007,8,5/1/2007,30
201,2007,jun,6,2007,9,6/1/2007,31
202,2007,jul,7,2007,10,7/1/2007,30
203,2007,aug,8,2007,11,8/1/2007,31
204,2007,sept,9,2007,12,9/1/2007,31
205,2007,oct,10,2008,1,10/1/2007,30
206,2007,nov,11,2008,2,11/1/2007,31
207,2007,dec,12,2008,3,12/1/2007,30
208,2008,jan,1,2008,4,1/1/2008,31
209,2008,feb,2,2008,5,2/1/2008,31
210,2008,mar,3,2008,6,3/1/2008,29
211,2008,apr,4,2008,7,4/1/2008,31
212,2008,may,5,2008,8,5/1/2008,30
213,2008,jun,6,2008,9,6/1/2008,31
214,2008,jul,7,2008,10,7/1/2008,30
215,2008,aug,8,2008,11,8/1/2008,31
216,2008,sept,9,2008,12,9/1/2008,31
217,2008,oct,10,2009,1,10/1/2008,30
218,2008,nov,11,2009,2,11/1/2008,31
219,2008,dec,12,2009,3,12/1/2008,30
220,2009,jan,1,2009,4,1/1/2009,31
221,2009,feb,2,2009,5,2/1/2009,31
222,2009,mar,3,2009,6,3/1/2009,28
223,2009,apr,4,2009,7,4/1/2009,31
224,2009,may,5,2009,8,5/1/2009,30
225,2009,jun,6,2009,9,6/1/2009,31
226,2009,jul,7,2009,10,7/1/2009,30
227,2009,aug,8,2009,11,8/1/2009,31
228,2009,sept,9,2009,12,9/1/2009,31
229,2009,oct,10,2010,1,10/1/2009,30
230,2009,nov,11,2010,2,11/1/2009,31
231,2009,dec,12,2010,3,12/1/2009,30
232,2010,jan,1,2010,4,1/1/2010,31
233,2010,feb,2,2010,5,2/1/2010,31
234,2010,mar,3,2010,6,3/1/2010,28
235,2010,apr,4,2010,7,4/1/2010,31
236,2010,may,5,2010,8,5/1/2010,30
237,2010,jun,6,2010,9,6/1/2010,31
238,2010,jul,7,2010,10,7/1/2010,30
239,2010,aug,8,2010,11,8/1/2010,31
240,2010,sept,9,2010,12,9/1/2010,31
241,2010,oct,10,2011,1,10/1/2010,30
242,2010,nov,11,2011,2,11/1/2010,31
243,2010,dec,12,2011,3,12/1/2010,30
244,2011,jan,1,2011,4,1/1/2011,31
245,2011,feb,2,2011,5,2/1/2011,31
246,2011,mar,3,2011,6,3/1/2011,28
247,2011,apr,4,2011,7,4/1/2011,31
248,2011,may,5,2011,8,5/1/2011,30
249,2011,jun,6,2011,9,6/1/2011,31
250,2011,jul,7,2011,10,7/1/2011,30
251,2011,aug,8,2011,11,8/1/2011,31
252,2011,sept,9,2011,12,9/1/2011,31
253,2011,oct,10,2012,1,10/1/2011,30
254,2011,nov,11,2012,2,11/1/2011,31
255,2011,dec,12,2012,3,12/1/2011,30
256,2012,jan,1,2012,4,1/1/2012,31
257,2012,feb,2,2012,5,2/1/2012,31
258,2012,mar,3,2012,6,3/1/2012,29
259,2012,apr,4,2012,7,4/1/2012,31
260,2012,may,5,2012,8,5/1/2012,30
261,2012,jun,6,2012,9,6/1/2012,31
262,2012,jul,7,2012,10,7/1/2012,30
263,2012,aug,8,2012,11,8/1/2012,31
264,2012,sept,9,2012,12,9/1/2012,31
265,2012,oct,10,2013,1,10/1/2012,30
266,2012,nov,11,2013,2,11/1/2012,31
267,2012,dec,12,2013,3,12/1/2012,30
268,2013,jan,1,2013,4,1/1/2013,31
269,2013,feb,2,2013,5,2/1/2013,31
270,2013,mar,3,2013,6,3/1/2013,28
271,2013,apr,4,2013,7,4/1/2013,31
272,2013,may,5,2013,8,5/1/2013,30
273,2013,jun,6,2013,9,6/1/2013,31
274,2013,jul,7,2013,10,7/1/2013,30
275,2013,aug,8,2013,11,8/1/2013,31
276,2013,sept,9,2013,12,9/1/2013,31
277,2013,oct,10,2014,1,10/1/2013,30
278,2013,nov,11,2014,2,11/1/2013,31
279,2013,dec,12,2014,3,12/1/2013,30
280,2014,jan,1,2014,4,1/1/2014,31
281,2014,feb,2,2014,5,2/1/2014,31
282,2014,mar,3,2014,6,3/1/2014,28
283,2014,apr,4,2014,7,4/1/2014,31
284,2014,may,5,2014,8,5/1/2014,30
285,2014,jun,6,2014,9,6/1/2014,31
286,2014,jul,7,2014,10,7/1/2014,30
287,2014,aug,8,2014,11,8/1/2014,31
288,2014,sept,9,2014,12,9/1/2014,31
289,2014,oct,10,2015,1,10/1/2014,30
290,2014,nov,11,2015,2,11/1/2014,31
291,2014,dec,12,2015,3,12/1/2014,30
292,2015,jan,1,2015,4,1/1/2015,31
293,2015,feb,2,2015,5,2/1/2015,31
294,2015,mar,3,2015,6,3/1/2015,28
295,2015,apr,4,2015,7,4/1/2015,31
296,2015,may,5,2015,8,5/1/2015,30
297,2015,jun,6,2015,9,6/1/2015,31
298,2015,jul,7,2015,10,7/1/2015,30
299,2015,aug,8,2015,11,8/1/2015,31
300,2015,sept,9,2015,12,9/1/2015,31
301,2015,oct,10,2016,1,10/1/2015,30
302,2015,nov,11,2016,2,11/1/2015,31
303,2015,dec,12,2016,3,12/1/2015,30
304,2016,jan,1,2016,4,1/1/2016,31
305,2016,feb,2,2016,5,2/1/2016,31
306,2016,mar,3,2016,6,3/1/2016,29
307,2016,apr,4,2016,7,4/1/2016,31
308,2016,may,5,2016,8,5/1/2016,30
309,2016,jun,6,2016,9,6/1/2016,31
310,2016,jul,7,2016,10,7/1/2016,30
311,2016,aug,8,2016,11,8/1/2016,31
312,2016,sept,9,2016,12,9/1/2016,31
313,2016,oct,10,2017,1,10/1/2016,30
314,2016,nov,11,2017,2,11/1/2016,31
315,2016,dec,12,2017,3,12/1/2016,30
316,2017,jan,1,2017,4,1/1/2017,31
317,2017,feb,2,2017,5,2/1/2017,31
318,2017,mar,3,2017,6,3/1/2017,28
319,2017,apr,4,2017,7,4/1/2017,31
320,2017,may,5,2017,8,5/1/2017,30
321,2017,jun,6,2017,9,6/1/2017,31
322,2017,jul,7,2017,10,7/1/2017,30
323,2017,aug,8,2017,11,8/1/2017,31
324,2017,sept,9,2017,12,9/1/2017,31
325,2017,oct,10,2018,1,10/1/2017,30
326,2017,nov,11,2018,2,11/1/2017,31
327,2017,dec,12,2018,3,12/1/2017,30
328,2018,jan,1,2018,4,1/1/2018,31
329,2018,feb,2,2018,5,2/1/2018,31
330,2018,mar,3,2018,6,3/1/2018,28
331,2018,apr,4,2018,7,4/1/2018,31
332,2018,may,5,2018,8,5/1/2018,30
333,2018,jun,6,2018,9,6/1/2018,31
334,2018,jul,7,2018,10,7/1/2018,30
335,2018,aug,8,2018,11,8/1/2018,31
336,2018,sept,9,2018,12,9/1/2018,31
