"ID","landuse_11","landuse_14","landuse_16","landuse_18","landuse_19"
1018,3,0,0,0,0
1019,3,0,0,2,2
1020,3,0,2,0,0
1021,3,0,0,0,0
1022,3,25,2,2,25
1023,3,0,2,0,2
1024,3,0,2,2,2
1025,3,0,0,0,0
1026,3,2,2,2,2
1027,3,0,0,0,0
1028,3,2,2,2,2
1029,3,0,0,0,0
1030,3,0,0,0,0
1031,3,0,0,0,0
1032,3,0,0,0,0
1033,3,0,2,2,2
1034,3,0,0,0,0
1035,3,0,0,0,0
1036,3,0,0,0,0
1037,3,0,0,2,2
1038,3,0,0,0,0
1039,3,0,0,0,0
1040,3,0,0,0,0
1041,3,2,2,2,2
1042,3,0,0,0,0
1043,3,0,0,0,0
1044,3,0,0,0,0
1045,3,0,2,2,2
1046,3,25,2,2,2
1047,3,0,0,0,0
1048,3,0,0,0,0
1049,3,0,0,0,0
1050,3,0,0,0,0
1051,3,0,0,0,0
1052,3,0,0,0,0
1053,3,0,0,0,0
1054,3,0,0,0,0
1055,3,0,0,0,0
1056,3,0,0,0,0
1057,3,0,0,0,0
1058,3,0,0,0,0
1059,3,0,0,0,0
1060,3,25,25,25,25
1061,3,0,0,0,0
1062,3,2,2,2,2
1063,3,0,0,0,0
1064,3,0,0,0,0
1065,3,0,0,0,0
1066,3,0,0,0,0
1067,3,25,25,25,25
1068,3,0,0,0,0
1069,3,0,0,0,0
1070,3,0,0,0,0
1071,3,0,0,0,0
1072,3,0,0,0,0
1073,3,0,0,0,0
1074,3,3,2,2,4
1075,3,0,0,0,0
1076,3,0,0,0,0
1077,3,0,0,0,0
1078,3,25,25,25,2
1079,3,0,0,0,0
1080,3,0,0,0,0
1081,3,0,0,0,0
1082,3,0,0,0,0
1083,3,0,0,0,0
1084,3,0,0,0,0
1085,3,0,0,0,0
1086,3,0,0,0,0
1087,3,0,0,0,0
1088,4,0,0,0,0
1089,4,0,0,0,0
1090,4,0,0,0,0
1091,4,0,0,0,0
1092,4,0,0,0,0
1093,4,0,0,0,0
1094,4,0,0,0,0
1095,4,0,0,0,0
1096,4,0,0,0,0
1097,4,0,0,0,0
1098,4,0,0,0,0
1099,4,0,0,0,0
1100,4,0,0,0,0
1101,4,0,0,0,0
1102,4,0,0,0,0
1103,4,0,0,0,0
1104,4,0,0,0,0
1105,4,0,0,0,0
1106,4,0,0,0,0
1107,4,0,0,0,0
1108,4,0,0,0,0
1109,4,0,0,0,0
1110,4,0,0,0,0
1111,4,0,0,0,0
1112,4,0,0,0,0
1113,4,0,0,0,0
1114,4,0,0,0,0
1115,4,0,0,0,0
1116,4,0,0,0,0
1117,4,0,0,0,0
1118,4,0,0,0,0
1119,4,0,0,0,0
1120,4,0,0,0,0
1121,4,0,0,0,0
1122,4,0,0,0,0
1123,4,0,0,0,0
1124,4,0,0,0,0
1125,4,0,0,0,0
1126,4,0,0,0,0
1127,4,0,0,0,0
1128,4,0,0,0,0
1129,4,0,0,0,0
1130,4,0,0,0,0
1131,4,0,0,0,0
1132,4,0,0,0,0
1133,4,0,0,0,0
1134,4,25,25,25,25
1135,4,0,0,0,0
1136,4,0,0,0,0
1137,4,0,0,0,0
1138,4,0,0,0,0
1139,4,0,0,0,0
1140,4,0,0,0,0
1141,4,0,0,0,0
1142,4,0,0,0,0
1143,4,0,0,0,0
1144,4,0,3,4,2
1145,4,0,0,0,0
1146,4,0,0,0,0
1147,4,0,0,0,0
1148,4,0,0,0,0
1149,4,0,0,0,0
1150,4,0,0,0,0
1151,4,0,0,0,0
1152,4,0,0,0,0
1153,4,0,0,0,0
1154,4,0,0,0,0
1155,4,0,0,0,0
1156,4,0,0,0,0
1157,4,0,0,0,0
1158,4,0,0,0,0
1159,4,0,0,0,0
1160,4,0,0,0,0
1161,4,0,0,0,0
1162,4,0,0,0,0
1163,4,0,0,0,0
1164,4,0,0,0,0
1165,4,0,0,0,0
1166,4,0,0,0,0
1167,4,0,0,0,0
1168,4,0,0,0,0
1169,4,0,0,0,0
1170,4,0,0,0,0
1171,4,0,0,0,0
1172,4,0,0,0,0
1173,4,0,0,0,0
1174,4,0,2,2,2
1175,4,0,0,0,0
1176,4,0,0,0,0
1177,4,0,0,0,0
1178,4,0,0,0,0
1179,4,0,0,0,0
1180,4,0,0,0,0
1181,4,0,0,0,0
1182,4,0,0,0,0
1183,4,0,0,0,0
1184,4,0,0,0,0
1185,4,0,0,0,0
1186,4,0,0,0,0
1187,4,0,0,0,0
1188,4,0,0,0,0
1189,4,0,0,0,0
1190,4,0,0,0,0
1191,4,0,0,0,0
1192,4,0,0,0,0
1193,4,0,0,0,0
1194,4,0,0,0,0
1195,4,0,0,0,0
1196,4,0,0,0,0
1197,4,0,0,0,0
1198,4,0,0,0,0
1199,4,0,0,0,0
1200,4,0,0,0,0
1201,4,0,0,0,0
1202,4,0,0,0,0
1203,4,0,0,0,0
1204,4,0,0,0,0
1205,4,0,0,0,0
1206,4,0,0,0,0
1207,4,0,0,0,0
1208,4,0,0,0,0
1209,4,0,0,0,0
1210,4,0,0,0,0
1211,4,0,0,0,0
1212,4,0,0,0,0
1213,4,0,0,0,0
1214,4,0,0,0,0
1215,4,0,0,0,0
1216,4,0,0,0,0
1217,4,0,0,0,0
1218,4,0,0,0,0
1219,4,0,0,0,0
1220,4,0,0,0,0
1221,4,0,0,0,0
1222,4,0,0,0,0
1223,4,0,0,0,0
1224,4,25,3,2,25
1225,4,0,0,0,0
1226,4,0,0,0,0
1227,4,0,0,0,0
1228,4,0,0,0,0
1229,4,0,0,0,0
1230,4,0,0,0,0
1231,4,0,0,0,0
1232,4,0,0,0,0
1233,4,0,0,0,0
1234,4,0,0,0,0
1235,4,0,0,0,0
1236,4,0,0,0,0
1237,4,0,0,0,0
1238,4,0,0,0,0
1239,4,0,0,0,0
1240,4,2,2,2,2
1241,4,0,0,0,0
1242,4,0,0,0,0
1243,4,0,0,0,0
1244,4,0,0,0,0
1245,4,0,0,0,0
1246,4,0,0,0,0
1247,4,0,0,0,0
1248,4,0,0,0,0
1249,4,0,0,0,0
1250,4,0,0,0,0
1251,4,0,0,0,0
1252,4,0,0,0,0
1253,4,0,0,0,0
1254,4,0,0,0,0
1255,4,0,2,2,2
1256,4,0,0,0,0
1257,4,0,0,0,0
1258,4,0,0,0,0
1259,4,0,0,0,0
1260,4,0,0,0,0
1261,4,0,0,0,0
1262,4,0,0,0,0
1263,4,0,0,0,0
1264,4,0,0,0,0
1265,4,0,0,0,0
1266,4,0,0,0,0
1267,4,0,0,0,0
1268,4,0,0,0,0
1269,4,0,0,0,0
1270,4,0,0,0,0
1271,4,0,0,0,0
1272,4,0,0,0,0
1273,4,0,0,0,0
1274,4,0,0,0,0
1275,4,0,0,0,0
1276,4,0,0,0,0
1277,4,0,0,0,0
1278,4,0,0,0,0
1279,4,0,0,0,0
1280,4,0,0,0,0
1281,4,0,0,0,0
1282,4,4,4,4,4
1283,4,0,0,0,0
1284,4,0,0,0,0
1285,4,4,4,4,4
1286,4,0,0,0,0
1287,4,0,0,0,0
1288,4,0,0,0,0
1289,4,0,0,0,0
1290,4,0,4,4,4
1291,4,0,0,0,0
1292,4,0,0,0,0
1293,4,0,0,0,0
1294,4,0,0,0,0
1295,4,0,0,0,0
1296,4,0,0,0,0
1297,4,0,0,0,0
1298,4,0,0,0,0
1299,4,0,0,0,0
1300,4,0,0,0,0
1301,4,0,0,0,0
1302,4,0,0,0,0
1303,4,0,0,0,0
1304,4,0,0,0,0
1305,4,0,0,0,0
1306,4,0,0,0,0
1307,4,0,0,0,0
1308,4,0,0,0,0
1309,4,0,0,0,0
1310,4,0,0,0,0
1311,4,0,0,0,0
1312,4,0,0,0,0
1313,4,0,0,0,0
1314,4,0,0,0,0
1315,4,0,0,0,0
1316,4,0,0,0,0
1317,4,0,0,0,0
1318,4,0,0,0,0
1319,4,0,0,0,0
1320,4,0,0,0,0
1321,4,0,0,0,0
1322,4,0,0,0,0
1323,4,0,0,0,0
1324,4,0,0,0,0
1325,4,0,0,0,0
1326,4,0,0,0,0
1327,4,0,0,0,0
1328,4,0,0,0,0
1329,4,0,0,0,0
1330,4,0,0,0,0
1331,4,0,4,4,4
1332,4,0,4,4,4
1333,4,0,0,0,0
1334,4,0,0,0,0
1335,4,0,0,0,4
1336,4,0,4,4,4
1337,4,0,4,4,4
1338,4,4,4,4,4
1339,4,4,4,4,4
1340,4,0,0,0,0
1341,4,4,4,4,4
1342,4,0,0,0,0
1343,4,0,0,0,0
1344,4,0,0,0,0
1345,4,2,2,2,2
1346,4,0,0,0,0
1347,4,0,0,0,0
1348,4,0,0,0,0
1349,4,0,0,0,0
1350,4,0,0,0,0
1351,4,0,0,0,0
1352,4,0,0,0,0
1353,4,0,0,0,0
1354,4,0,0,0,0
1355,4,0,0,0,0
1356,4,0,0,0,0
1357,4,0,0,0,0
1358,4,0,0,0,0
1359,4,0,0,0,0
1360,4,0,0,0,0
1361,4,0,0,0,0
1362,4,0,0,0,0
1363,4,0,0,0,0
1364,4,0,0,0,0
1365,4,0,0,0,0
1366,4,0,0,0,0
1367,4,0,0,0,0
1368,4,0,0,0,0
1369,4,0,0,0,0
1370,4,0,0,0,0
1371,4,0,0,0,0
1372,4,0,0,0,0
1373,4,0,0,0,0
1374,4,0,0,0,0
1375,4,2,2,2,2
1376,4,0,0,0,0
1377,4,0,0,0,0
1378,4,0,0,0,0
1379,4,0,0,0,0
1380,4,0,0,0,0
1381,4,0,0,0,0
1382,4,0,0,0,0
1383,4,0,0,0,0
1384,4,0,0,0,0
1385,4,0,0,0,0
1386,4,0,0,0,0
1387,4,0,0,0,0
1388,4,0,0,0,0
1389,4,0,0,0,0
1390,4,0,0,0,0
1391,4,0,3,4,4
1392,4,0,0,0,0
1393,4,0,0,0,0
1394,4,0,0,0,0
1395,4,0,0,0,0
1396,4,0,0,0,0
1397,4,0,0,0,0
1398,4,0,0,0,0
1399,4,0,0,0,0
1400,4,0,0,0,0
1401,4,0,0,0,0
1402,4,0,0,0,0
1403,4,0,0,0,0
1404,4,0,0,0,0
1405,4,0,0,0,0
1406,4,0,0,0,0
1407,4,0,0,0,0
1408,4,0,0,0,0
1409,4,0,0,0,0
1410,4,0,0,0,0
1411,4,0,0,0,0
1412,4,0,0,0,0
1413,4,0,0,0,0
1414,4,0,0,0,0
1415,4,0,0,0,0
1416,4,0,0,0,0
1417,4,0,0,0,0
1418,4,2,2,2,2
1419,4,2,2,2,2
1420,4,0,0,0,0
1421,4,0,0,0,0
1422,4,0,0,0,0
1423,4,0,0,0,0
1424,4,0,0,0,0
1425,4,0,0,0,0
1426,4,0,0,0,0
1427,4,0,0,0,0
1428,4,0,0,0,0
1429,4,0,0,0,0
1430,4,0,0,0,0
1431,4,0,0,0,0
1432,4,0,0,0,0
1433,4,0,2,2,2
1434,4,0,0,0,0
1435,4,0,0,0,0
1436,4,0,0,0,0
1437,4,0,0,0,0
1438,4,0,0,0,0
1439,4,0,0,0,0
1440,4,0,0,0,0
1441,4,0,0,0,0
1442,4,0,0,0,0
1443,4,0,0,0,0
1444,4,0,0,0,0
1445,4,0,0,0,0
1446,4,0,0,0,0
1447,4,0,0,0,0
1448,4,0,0,0,0
1449,4,0,0,0,0
1450,4,0,0,0,0
1451,4,2,2,2,2
1452,4,0,0,0,0
1453,4,0,0,0,0
1454,4,0,0,0,0
1455,4,0,0,0,0
1456,4,0,0,0,0
1457,4,0,0,0,0
1458,4,0,0,0,0
1459,4,0,0,0,0
1460,4,0,0,0,0
1461,4,0,0,0,0
1462,4,0,0,0,0
1463,4,0,0,0,0
1464,4,0,0,0,0
1465,4,0,0,0,0
1466,4,0,0,0,0
1467,4,0,0,0,0
1468,4,0,0,0,0
1469,4,0,0,0,0
1470,4,0,0,0,0
1471,4,0,0,0,0
1472,4,0,0,0,0
1473,4,0,0,0,0
1474,4,0,0,0,0
1475,4,2,2,2,2
1476,4,0,0,0,0
1477,4,0,0,0,0
1478,4,0,0,0,0
1479,4,0,0,0,0
1480,4,0,0,0,0
1481,4,0,0,0,0
1482,4,0,0,0,0
1483,4,0,0,0,0
1484,4,0,0,0,0
1485,4,0,0,0,0
1486,4,0,0,0,0
1487,4,0,0,0,0
1488,4,0,0,0,0
1489,4,0,0,0,0
1490,4,0,0,0,0
1491,4,0,0,0,0
1492,4,0,0,0,0
1493,4,0,0,0,0
1494,4,0,0,0,0
1495,4,0,0,0,0
1496,4,0,0,0,0
1497,4,0,0,0,0
1498,4,0,0,0,0
1499,4,0,0,0,0
1500,4,0,0,0,0
1501,4,4,4,4,4
1502,4,0,0,0,0
1503,4,0,0,0,0
1504,4,0,0,0,0
1505,2,0,2,2,2
1506,2,2,2,2,2
1507,2,2,2,2,2
1508,2,2,2,2,2
1509,2,2,2,2,2
1510,2,2,2,2,2
1511,2,2,2,2,2
1512,2,2,2,2,2
1513,2,0,0,0,2
1514,2,0,0,0,0
1515,2,0,2,2,4
1516,2,2,2,2,2
1517,2,0,0,0,0
1518,2,0,0,0,0
1519,2,0,0,0,0
1520,2,0,0,0,0
1521,2,0,0,0,0
1522,2,2,2,2,2
1523,2,2,2,2,2
1524,2,2,2,2,2
1525,2,2,2,2,2
1526,2,2,2,2,2
1527,2,0,2,2,2
1528,2,2,2,2,2
1529,2,2,2,2,2
1530,2,0,0,0,0
1531,2,25,2,2,2
1532,2,25,2,2,2
1533,2,0,3,4,2
1534,2,0,3,4,2
1535,2,0,0,0,0
1536,2,0,0,0,0
1537,2,0,0,0,0
1538,2,0,0,0,0
1539,2,0,0,0,0
1540,2,0,0,0,0
1541,2,0,0,0,0
1542,2,25,2,2,2
1543,2,25,2,2,2
1544,2,25,2,2,2
1545,2,2,2,2,2
1546,2,0,0,0,0
1547,2,0,2,2,2
1548,2,2,2,2,2
1549,2,2,2,2,2
1550,2,0,2,2,2
1551,2,0,0,0,0
1552,2,0,0,0,0
1553,2,0,2,2,2
1554,2,0,0,0,0
1555,2,0,0,0,0
1556,2,25,2,2,2
1557,2,0,2,25,4
1558,2,0,2,25,2
1559,2,2,25,2,2
1560,2,2,3,25,25
1561,2,0,0,25,25
1562,2,0,2,2,2
1563,2,0,2,2,2
1564,2,0,2,2,2
1565,2,25,25,25,25
1566,2,0,0,0,0
1567,2,0,2,2,2
1568,2,25,25,25,2
1569,2,25,25,25,25
1570,2,25,25,25,25
1571,2,0,0,0,0
1572,2,0,2,2,2
1573,2,0,0,0,0
1574,2,0,0,0,0
