"ID","landuse_11","landuse_14","landuse_16","landuse_18","landuse_19"
1575,2,0,2,2,2
1576,2,0,2,2,2
1577,2,0,2,2,2
1578,2,2,2,2,2
1579,2,0,2,2,2
1580,2,2,2,2,2
1581,2,0,2,2,2
1582,2,0,2,2,2
1583,2,0,2,2,2
1584,2,0,2,2,2
1585,2,2,2,2,2
1586,2,2,2,2,2
1587,2,0,0,0,0
1588,2,2,2,2,2
1589,2,2,2,2,2
1590,2,2,2,2,2
1591,2,2,2,2,2
1592,2,2,2,25,25
1593,2,2,2,2,2
1594,2,0,2,2,2
1595,2,25,2,2,2
1596,2,2,2,2,2
1597,2,0,2,2,2
1598,2,2,2,2,2
1599,2,2,2,2,2
1600,2,2,2,2,2
1601,2,0,0,0,0
1602,2,2,2,2,2
1603,2,0,0,0,0
1604,2,2,2,2,2
1605,2,2,2,2,2
1606,2,0,0,0,0
1607,2,0,0,0,0
1608,2,0,0,0,0
1609,2,0,0,0,0
1610,2,2,2,2,2
1611,2,2,2,2,2
1612,2,2,2,2,2
1613,2,2,2,2,2
1614,2,2,2,2,2
1615,2,2,2,2,2
1616,2,2,2,2,2
1617,2,2,2,2,2
1618,2,0,2,2,2
1619,2,2,2,2,2
1620,2,2,2,2,2
1621,2,2,2,2,2
1622,2,2,2,2,2
1623,2,0,0,0,0
1624,2,0,0,0,0
1625,2,2,2,2,4
1626,2,2,2,2,2
1627,2,2,2,2,2
1628,2,2,2,2,2
1629,2,2,2,25,25
1630,2,0,0,0,0
1631,2,0,0,0,0
1632,2,0,0,0,0
1633,2,2,2,2,2
1634,2,2,2,2,2
1635,2,0,0,0,0
1636,2,0,0,0,0
1637,2,0,0,0,0
1638,2,4,4,4,4
1639,2,0,0,4,4
1640,2,0,0,0,0
1641,2,0,0,0,0
1642,2,0,0,0,0
1643,2,0,0,0,0
1644,2,0,0,0,0
1645,2,0,0,0,0
1646,2,0,0,0,0
1647,2,0,0,0,4
1648,2,0,2,2,25
1649,2,0,0,0,0
1650,2,25,25,25,25
1651,2,0,0,0,0
1652,2,2,2,25,25
1653,2,0,2,2,4
1654,2,0,0,0,0
1655,2,25,25,25,25
1656,2,0,2,2,2
1657,2,0,2,2,2
1658,2,0,0,0,0
1659,2,0,0,0,0
1660,2,0,2,2,2
1661,2,2,2,2,2
1662,2,2,2,2,2
1663,2,2,2,2,2
1664,2,2,2,2,2
1665,2,2,2,2,2
1666,2,2,2,2,2
1667,2,25,2,2,2
1668,2,25,2,2,2
1669,2,0,0,0,0
1670,2,0,0,0,0
1671,2,25,25,25,25
1672,2,25,25,25,25
1673,2,25,25,2,25
1674,2,3,25,25,2
1675,2,25,25,25,25
1676,2,2,3,4,4
1677,2,2,25,2,2
1678,2,25,25,25,2
1679,2,25,25,25,2
1680,2,2,3,25,4
1681,2,2,2,2,2
1682,2,25,2,25,25
1683,2,2,2,2,2
1684,2,2,2,2,2
1685,2,2,2,2,2
1686,2,3,25,2,2
1687,2,0,2,2,2
1688,2,25,2,2,2
1689,2,2,2,2,2
1690,2,25,2,25,25
1691,2,25,25,25,25
1692,2,2,2,2,2
1693,2,2,2,2,2
1694,2,2,2,2,2
1695,2,25,25,25,25
1696,2,25,25,25,2
1697,2,25,2,2,2
1698,2,0,0,0,0
1699,2,0,2,0,2
1700,2,0,0,0,0
1701,2,2,2,2,2
1702,2,2,2,2,2
1703,2,2,2,2,2
1704,2,0,2,2,2
1705,2,2,2,2,2
1706,2,2,2,2,2
1707,2,2,2,2,2
1708,2,2,2,2,2
1709,2,0,0,0,0
1710,2,0,0,0,0
1711,2,25,25,0,25
1712,2,2,2,2,25
1713,2,0,2,2,2
1714,2,0,2,2,2
1715,2,0,0,0,0
1716,2,0,0,0,0
1717,2,25,25,25,25
1718,2,25,25,25,25
1719,2,25,25,25,25
1720,2,0,0,0,4
1721,2,25,25,25,25
1722,2,25,25,25,25
1723,2,25,2,25,25
1724,2,0,0,0,0
1725,2,25,25,25,25
1726,2,0,2,2,2
1727,2,25,2,2,2
1728,2,25,25,25,25
1729,2,25,25,25,25
1730,2,25,2,2,2
1731,2,2,0,2,2
1732,2,2,2,2,25
1733,2,0,0,0,0
1734,2,25,25,25,25
1735,2,25,25,25,25
1736,2,25,25,25,25
1737,2,25,25,25,25
1738,2,25,25,25,25
1739,2,25,25,25,25
1740,2,25,25,25,25
1741,2,0,0,0,0
1742,2,4,4,4,4
1743,2,4,4,4,4
1744,2,25,2,2,2
1745,2,0,2,2,2
1746,2,0,0,0,0
1747,2,2,2,2,2
1748,2,25,2,2,2
1749,2,25,2,2,2
1750,2,25,25,25,25
1751,2,0,0,0,0
1752,2,0,0,0,0
1753,2,0,0,0,0
1754,2,0,0,0,0
1755,2,25,25,25,25
1756,2,25,25,25,25
1757,2,25,25,25,25
1758,2,4,4,4,4
1759,2,4,4,4,4
1760,2,4,4,4,4
1761,2,4,4,4,4
1762,2,4,4,4,4
1763,2,0,0,0,0
1764,2,0,0,0,0
1765,2,0,2,2,2
1766,2,0,0,0,0
1767,2,0,0,0,4
1768,2,25,2,2,2
1769,2,25,25,25,25
1770,2,25,25,25,25
1771,2,0,0,0,4
1772,2,0,0,0,0
1773,2,0,0,0,0
1774,2,0,0,0,0
1775,2,0,0,0,0
1776,2,0,0,0,0
1777,2,0,0,0,0
1778,2,2,2,2,2
1779,2,0,0,0,0
1780,2,0,0,0,0
1781,2,2,2,2,2
1782,2,2,2,4,2
1783,2,2,2,2,2
1784,2,25,2,2,2
1785,2,0,2,2,2
1786,2,25,2,2,2
1787,2,0,2,2,2
1788,2,0,0,0,0
1789,2,0,0,0,0
1790,2,2,2,2,2
1791,2,2,2,2,2
1792,2,2,2,2,2
1793,2,2,2,2,2
1794,2,2,2,2,2
1795,2,2,2,2,2
1796,2,2,2,2,2
1797,2,2,2,2,2
1798,2,2,2,2,2
1799,2,2,2,2,2
1800,2,2,2,2,2
1801,2,2,2,2,2
1802,2,2,2,2,2
1803,2,2,2,2,2
1804,2,2,2,2,2
1805,2,2,2,2,2
1806,2,4,4,4,4
1807,2,4,4,4,4
1808,2,4,4,4,4
1809,2,4,4,4,4
1810,2,4,4,4,4
1811,2,4,4,4,4
1812,2,4,4,4,4
1813,2,4,4,4,4
1814,2,4,4,4,4
1815,2,4,4,4,4
1816,2,4,4,4,4
1817,2,4,4,4,4
1818,2,4,4,4,4
1819,2,4,4,4,4
1820,2,4,4,4,4
1821,2,4,4,4,4
1822,2,4,4,4,4
1823,2,4,4,4,4
1824,2,4,4,4,4
1825,2,4,4,4,4
1826,2,4,4,4,4
1827,2,4,4,4,4
1828,2,4,4,4,4
1829,2,4,4,4,4
1830,2,4,4,4,4
1831,2,4,4,4,4
1832,2,4,4,4,4
1833,2,4,4,4,4
1834,2,0,4,4,4
1835,2,4,4,4,4
1836,2,0,0,0,0
1837,2,4,4,4,4
1838,2,4,4,4,4
1839,2,4,4,4,4
1840,2,4,4,4,4
1841,2,4,4,4,4
1842,2,2,2,2,2
1843,2,2,2,2,2
1844,2,2,2,2,2
1845,2,2,2,2,2
1846,2,0,0,0,0
1847,2,0,0,0,0
1848,2,0,0,0,0
1849,2,0,0,0,0
1850,2,0,0,0,0
1851,2,0,0,0,0
1852,2,0,0,0,0
1853,2,0,0,0,0
1854,2,0,0,0,0
1855,2,2,2,2,2
1856,2,2,2,2,2
1857,2,2,2,2,2
1858,2,25,2,2,2
1859,2,0,2,2,2
1860,2,2,2,2,2
1861,2,2,2,2,2
1862,2,2,2,2,2
1863,2,2,2,2,2
1864,2,2,2,2,2
1865,2,2,2,2,2
1866,2,2,2,2,2
1867,2,2,2,2,2
1868,2,2,2,25,25
1869,2,2,25,25,25
1870,2,2,25,25,25
1871,2,2,2,2,2
1872,2,2,2,2,2
1873,2,2,25,25,25
1874,2,2,2,2,2
1875,2,2,2,2,2
1876,2,2,2,2,2
1877,2,25,25,25,25
1878,2,0,2,2,2
1879,2,0,2,2,2
1880,2,25,2,2,2
1881,2,25,2,2,2
1882,2,2,2,2,2
1883,2,2,2,2,2
1884,2,2,2,2,2
1885,2,2,2,2,2
1886,2,2,2,2,2
1887,2,25,25,25,25
1888,2,25,25,25,25
1889,2,25,3,25,25
1890,2,0,0,0,0
1891,2,25,25,25,25
1892,2,25,2,4,4
1893,2,25,2,4,4
1894,2,0,0,0,0
1895,2,2,2,0,0
1896,2,2,2,4,4
1897,2,25,25,25,25
1898,2,25,25,25,25
1899,2,0,2,4,4
1900,2,0,0,0,0
1901,2,3,3,3,3
1902,2,3,3,3,3
1903,2,25,25,2,2
1904,2,2,2,2,2
1905,2,2,2,2,2
1906,2,25,25,2,2
1907,2,2,2,2,2
1908,2,2,0,2,2
1909,2,2,2,2,2
1910,2,2,2,0,2
1911,2,0,0,0,0
1912,2,2,2,2,2
1913,2,2,2,2,2
1914,2,2,2,2,2
1915,2,2,2,2,2
1916,2,2,2,2,2
1917,2,2,2,2,2
1918,2,2,2,2,2
1919,2,2,2,2,2
1920,2,2,2,2,2
1921,2,2,2,2,2
1922,2,2,2,2,2
1923,2,2,2,2,2
1924,2,0,2,2,2
1925,2,2,2,2,2
1926,2,2,2,2,2
1927,2,2,2,2,2
1928,2,25,25,25,25
1929,2,2,2,2,2
1930,2,0,0,0,0
1931,2,0,2,2,2
1932,2,25,25,25,25
1933,2,25,25,25,25
1934,2,2,2,2,2
1935,2,2,25,25,2
1936,2,2,2,2,2
1937,2,2,2,2,2
1938,2,0,0,0,0
1939,2,2,2,2,2
1940,2,0,0,0,2
1941,2,2,25,25,25
1942,2,2,2,2,2
1943,2,0,2,2,2
1944,2,0,2,2,2
1945,2,0,2,2,2
1946,2,2,2,2,2
1947,2,2,2,2,2
1948,2,2,2,2,2
1949,2,2,2,2,2
1950,2,2,2,2,2
1951,2,2,2,2,2
1952,2,0,0,0,0
1953,2,2,2,2,2
1954,2,2,2,2,2
1955,2,2,2,2,2
1956,2,0,0,0,0
1957,2,2,2,2,2
1958,2,2,2,2,2
1959,2,2,2,2,2
1960,2,2,2,2,2
1961,2,2,2,2,2
1962,2,0,2,2,2
1963,2,0,2,2,2
1964,2,0,0,0,0
1965,2,2,2,2,2
1966,2,2,2,2,2
1967,2,2,2,2,2
1968,2,2,2,2,0
1969,2,2,2,2,4
1970,2,2,2,2,4
1971,2,2,2,2,2
1972,2,2,2,2,2
1973,2,2,2,2,2
1974,2,2,2,0,2
1975,2,2,2,4,2
1976,2,0,0,0,0
1977,2,2,2,2,2
1978,2,0,2,2,2
1979,2,0,2,2,2
1980,2,0,2,2,2
1981,2,0,2,2,2
1982,2,25,2,2,2
1983,2,25,2,2,2
1984,2,2,2,2,2
1985,2,2,2,2,2
1986,2,2,2,2,2
1987,2,2,2,2,2
1988,2,2,2,2,2
1989,2,2,2,2,2
1990,2,25,25,3,2
1991,2,2,2,2,2
1992,2,0,0,0,0
1993,2,0,2,2,2
1994,2,2,2,2,2
1995,2,2,2,2,2
1996,2,2,2,2,2
1997,2,2,2,2,2
1998,2,0,2,2,2
1999,2,2,2,2,2
2000,2,2,2,2,2
2001,2,2,2,2,2
2002,2,0,2,2,2
2003,2,25,2,2,2
2004,2,25,2,2,2
2005,2,25,2,2,2
2006,2,0,0,0,0
2007,2,2,2,2,2
2008,2,2,2,2,2
2009,2,2,2,2,2
2010,2,2,2,2,2
2011,2,0,0,0,0
2012,2,2,2,2,2
2013,2,2,2,2,2
2014,2,0,0,0,0
2015,2,2,2,2,2
2016,2,25,2,2,2
2017,2,0,0,0,0
2018,2,0,0,0,0
2019,2,2,2,2,2
2020,2,0,0,0,0
2021,2,0,0,0,0
2022,2,0,0,0,0
2023,2,0,0,0,0
2024,2,2,2,2,2
2025,2,2,2,2,2
2026,2,2,2,2,2
2027,2,25,25,25,25
2028,2,25,25,25,25
2029,2,4,4,4,4
2030,2,0,2,2,2
2031,2,25,25,4,25
2032,2,2,2,2,2
2033,2,2,2,2,2
2034,2,25,25,25,25
2035,2,0,2,2,2
2036,2,2,2,4,4
2037,2,25,25,25,25
2038,2,2,2,2,4
2039,2,0,0,0,0
2040,2,2,2,2,2
2041,2,2,2,2,2
2042,2,2,2,2,2
2043,2,2,2,2,2
2044,2,0,0,0,0
2045,2,2,2,2,2
2046,6,0,0,0,0
2047,6,0,0,0,0
2048,6,0,0,0,0
2049,6,0,0,0,0
2050,6,0,0,0,0
2051,6,0,0,0,0
2052,6,0,0,0,0
2053,6,0,0,0,0
2054,6,0,0,0,0
2055,6,0,0,0,0
2056,6,0,0,0,0
2057,6,0,0,0,0
2058,6,0,0,0,0
2059,6,0,0,0,0
2060,6,0,0,0,0
2061,6,0,0,0,0
2062,6,0,0,0,0
2063,6,0,0,0,0
2064,6,0,0,0,0
2065,6,0,0,0,0
2066,6,0,0,0,0
2067,6,0,0,0,0
2068,6,0,0,0,0
2069,6,0,0,0,0
2070,6,0,0,0,0
2071,6,0,0,0,0
2072,6,0,0,0,0
2073,6,0,0,0,0
2074,6,0,0,0,0
2075,6,0,0,0,0
2076,6,0,0,0,0
2077,6,0,0,0,0
2078,6,0,0,0,0
2079,6,2,2,2,2
2080,6,4,4,4,4
2081,6,0,0,0,0
2082,6,0,0,0,0
2083,6,0,0,0,0
2084,6,0,0,0,0
2085,6,0,0,0,0
2086,6,0,2,2,2
2087,6,0,2,2,2
2088,6,0,0,0,0
2089,6,0,0,0,0
2090,6,0,0,0,0
2091,6,0,0,0,0
2092,6,0,0,0,0
2093,6,0,0,0,0
2094,6,0,0,0,0
2095,6,0,0,0,0
2096,6,0,0,0,0
2097,6,0,0,0,0
2098,6,0,0,0,0
2099,6,0,0,0,0
2100,6,0,0,0,0
2101,6,0,0,0,0
2102,6,0,0,0,0
2103,6,0,0,0,0
2104,6,0,0,0,0
2105,6,0,0,0,0
2106,6,0,0,0,0
2107,6,0,0,0,0
2108,6,0,0,0,0
2109,6,0,0,0,0
2110,6,0,0,0,0
2111,6,0,0,0,0
2112,6,0,0,0,0
2113,6,0,0,0,0
2114,6,0,0,0,0
2115,6,0,0,0,0
2116,6,0,0,0,0
2117,6,0,0,0,0
2118,6,0,0,0,0
2119,6,0,0,0,0
