wellnam,x,y,z
A2,513858.700000,4591454.000000,848.810000
A4,518146.670000,4607726.250000,866.980000
A41,508940.000000,4594713.000000,855.020000
B3,509214.000000,4600202.000000,843.370000
B9,506708.100000,4596661.000000,866.580000
C11,513556.800000,4603007.000000,833.710000
C12,511848.000000,4592896.000000,841.240000
C26,506788.000000,4599992.000000,866.620000
D16,512141.700000,4592663.000000,841.380000
D31,510090.000000,4594059.000000,843.800000
D40,511790.000000,4584587.000000,867.740000
E3,514201.000000,4581404.000000,881.000000
E71,508703.400000,4595481.000000,851.590000
F56,507142.000000,4595330.000000,880.790000
F6,509001.500000,4608580.000000,829.020000
G11,512085.600000,4597657.000000,837.050000
G31,514804.000000,4592245.000000,862.340000
G40,514292.700000,4610353.040000,866.190000
H6,511533.900000,4596581.000000,835.600000
I16,511787.200000,4597724.000000,835.830000
J15,514025.000000,4605017.000000,876.000000
K11,511028.300000,4592670.000000,842.710000
K12,512297.700000,4605742.000000,830.700000
K22,512848.500000,4587448.000000,853.740000
K9,513673.000000,4594406.000000,846.370000
L18,514202.500000,4594339.000000,856.170000
L31,510582.700000,4592091.000000,847.180000
L32,506243.600000,4598161.300000,872.830000
M10,513248.000000,4585066.000000,859.990000
M12,512070.700000,4588429.000000,851.090000
M2,516517.100000,4601672.000000,856.720000
N15,513806.840000,4611794.840000,882.240000
N17,510934.200000,4583436.000000,884.550000
N2,511775.000000,4594091.000000,838.680000
O32,511619.000000,4600481.000000,833.300000
P18,515914.900000,4601982.000000,849.810000
P23,519020.240000,4607979.270000,873.270000
P43,515345.000000,4584145.000000,886.990000
Q21,514880.000000,4578505.000000,907.570000
Q32,513627.000000,4598864.000000,833.600000
R18,509271.100000,4591819.000000,853.010000
R24,512936.000000,4591146.000000,844.540000
S19,514030.600000,4602042.000000,837.160000
S21,511304.700000,4587962.000000,850.840000
S42,513323.500000,4603175.000000,830.610000
V87,513825.000000,4594622.000000,848.420000
W10,511163.000000,4582274.000000,894.960000
X7,512432.200000,4606569.000000,833.940000
Y61,510054.000000,4602011.000000,858.910000
Z36,507779.000000,4587866.000000,928.330000
